episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
623, 2209.801825001836, 1, 31.602365375001682, 63, 37028,                                         37028, 53.73545455932617, 117.59554290771484
624, 2405.1191911697388, 1, 17.00047750599333, 34, 37062,                                         37062, 49.46016311645508, 116.40652465820312
625, -1469.065968632698, 5, 59.58183971201652, 119, 37181,                                         37181, 50.918575286865234, 115.35774993896484
626, 2317.3032883405685, 1, 15.012497924995841, 30, 37211,                                         37211, 41.64069747924805, 120.03373718261719
627, 2214.540770967491, 1, 27.02235290099634, 54, 37265,                                         37265, 52.49293899536133, 115.40078735351562
628, 2327.922423861921, 1, 34.42406342100003, 69, 37334,                                         37334, 48.34553146362305, 116.06075286865234
629, 2260.7409774959087, 1, 26.121144061995437, 52, 37386,                                         37386, 56.00921630859375, 113.80970001220703
630, 2219.5497230887413, 1, 15.16260534900357, 30, 37416,                                         37416, 49.070213317871094, 111.81822967529297
631, 2073.4679968357086, 1, 15.011696366011165, 30, 37446,                                         37446, 61.325355529785156, 115.69263458251953
632, -2427.229794919491, 2, 16.56071252800757, 33, 37479,                                         37479, 39.95252227783203, 113.5634765625
633, 2398.3454084340483, 1, 21.59101626399206, 43, 37522,                                         37522, 49.91021728515625, 114.90994262695312
634, 2268.448174536228, 1, 31.993196846015053, 64, 37586,                                         37586, 52.6799430847168, 114.63592529296875
635, -2899.0282390117645, 2, 21.004218921996653, 42, 37628,                                         37628, 41.987457275390625, 114.7666244506836
636, 2010.3509352207184, 1, 27.039743752015056, 54, 37682,                                         37682, 42.47327423095703, 112.384765625
637, 2166.0396605730057, 1, 47.137488395994296, 94, 37776,                                         37776, 47.560096740722656, 113.77720642089844
638, -3234.998495578766, 2, 23.58414090599399, 47, 37823,                                         37823, 50.99919891357422, 113.35336303710938
639, 2333.2827513217926, 1, 15.057299161999254, 30, 37853,                                         37853, 45.05009460449219, 114.30911254882812
640, 2312.4263707995415, 1, 16.671970336989034, 33, 37886,                                         37886, 45.119773864746094, 114.97223663330078
641, 1699.5317298173904, 1, 42.006298363994574, 84, 37970,                                         37970, 48.28566360473633, 113.888671875
642, 2431.829383600503, 1, 18.62005911298911, 37, 38007,                                         38007, 42.19139862060547, 116.22496795654297
643, 2286.383605122566, 1, 21.48212614300428, 43, 38050,                                         38050, 58.03316879272461, 113.4078598022461
644, 2376.6352578597143, 1, 28.08085101499455, 56, 38106,                                         38106, 46.26201629638672, 111.74584197998047
645, 2220.8869986757636, 1, 32.00376017999952, 64, 38170,                                         38170, 41.193878173828125, 112.62049865722656
646, 2398.69865976274, 1, 18.56465230102185, 37, 38207,                                         38207, 48.65993881225586, 113.34037017822266
647, 2406.8794089180883, 1, 24.031785462022526, 48, 38255,                                         38255, 39.77141189575195, 111.646484375
648, 2185.7271707355976, 1, 27.54010023700539, 55, 38310,                                         38310, 46.626529693603516, 112.12699890136719
649, 2346.56353437528, 1, 20.173905885021668, 40, 38350,                                         38350, 49.40001678466797, 112.41743469238281
650, 2282.576438434422, 1, 31.606153210013872, 63, 38413,                                         38413, 55.2315559387207, 110.41478729248047
651, -2317.7663560956717, 2, 29.480913680017693, 59, 38472,                                         38472, 48.02433776855469, 111.0284194946289
652, 2408.506960913539, 1, 19.990920064010425, 40, 38512,                                         38512, 59.0513801574707, 110.56462097167969
653, -2913.186491727829, 2, 16.07580887200311, 32, 38544,                                         38544, 42.85601043701172, 112.75196838378906
654, 2339.3594738841057, 1, 28.02797732001636, 56, 38600,                                         38600, 45.48660659790039, 111.95198059082031
655, 2330.44248367846, 1, 30.158767805987736, 60, 38660,                                         38660, 51.00440979003906, 110.06674194335938
656, 1677.0443152189255, 1, 38.04199291099212, 76, 38736,                                         38736, 51.101383209228516, 111.82591247558594
657, 2457.3150756927207, 1, 17.132100579998223, 34, 38770,                                         38770, 47.41343307495117, 113.8145523071289
658, -2807.187699377537, 2, 46.50188431699644, 93, 38863,                                         38863, 50.02770233154297, 111.50049591064453
659, 2064.2090728878975, 1, 30.581613230984658, 61, 38924,                                         38924, 59.570411682128906, 112.72423553466797
660, 2386.5940408706665, 1, 15.101950709009543, 30, 38954,                                         38954, 50.79590606689453, 110.69036102294922
661, 2146.0741575732827, 1, 38.557268403004855, 77, 39031,                                         39031, 50.3128662109375, 111.64102172851562
662, 2184.962944764644, 1, 32.717318654991686, 65, 39096,                                         39096, 50.52579116821289, 112.63378143310547
663, 2196.463670730591, 1, 28.06202591001056, 56, 39152,                                         39152, 45.54410171508789, 112.3637466430664
664, 1722.9079596102238, 1, 34.553415739006596, 69, 39221,                                         39221, 43.95820617675781, 111.22164154052734
665, 2428.400741368532, 1, 15.020704537979327, 30, 39251,                                         39251, 59.527400970458984, 106.755859375
666, 1052.9473910331726, 1, 24.52451776599628, 49, 39300,                                         39300, 49.48134994506836, 110.75012969970703
667, 1975.6073096990585, 1, 28.589150679996237, 57, 39357,                                         39357, 46.06461715698242, 110.40669250488281
668, -3212.4060909748077, 2, 47.04166582401376, 94, 39451,                                         39451, 49.854679107666016, 110.39618682861328
669, -2491.6174263954163, 2, 31.14254982897546, 62, 39513,                                         39513, 46.5572395324707, 110.79197692871094
670, 2429.9598170518875, 1, 17.59245038498193, 35, 39548,                                         39548, 47.93912124633789, 108.88320922851562
671, -2933.7473423480988, 2, 17.04431229099282, 34, 39582,                                         39582, 46.839149475097656, 110.06603240966797
672, 2348.024116665125, 1, 20.539759735023836, 41, 39623,                                         39623, 51.27045440673828, 110.5094223022461
673, 2323.381712257862, 1, 16.045036424999125, 32, 39655,                                         39655, 44.78601837158203, 108.91698455810547
674, 2317.5543332844973, 1, 16.07078636897495, 32, 39687,                                         39687, 59.67713165283203, 111.88182067871094
675, -2695.43680870533, 2, 37.07379520800896, 74, 39761,                                         39761, 52.3065185546875, 111.8416519165039
676, 2342.4249835014343, 1, 21.018341393006267, 42, 39803,                                         39803, 46.747108459472656, 111.13569641113281
677, -499.30533468723297, 5, 23.050259961979464, 46, 39849,                                         39849, 52.30783462524414, 111.32054901123047
678, 2447.399952881038, 1, 15.485361789993476, 31, 39880,                                         39880, 63.80546569824219, 110.59200286865234
679, 1723.1590229347348, 1, 50.14083480698173, 100, 39980,                                         39980, 59.11623001098633, 109.41067504882812
680, -3859.9428372383118, 2, 25.99757099300041, 52, 40032,                                         40032, 48.058021545410156, 109.53362274169922
681, 2426.551636517048, 1, 18.52165233201231, 37, 40069,                                         40069, 50.015018463134766, 111.9982681274414
