episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
253, 2274.3122150549607, 1, 23.18068350601243, 47, 17262,                                         17262, 41.64261245727539, 121.94889831542969
254, 2205.3533285334706, 1, 32.94986167899333, 67, 17329,                                         17329, 45.80275344848633, 122.63638305664062
255, 2385.2074217796326, 1, 20.649924616038334, 42, 17371,                                         17371, 42.20978927612305, 120.67174530029297
256, 2233.889069855213, 1, 22.63165662699612, 46, 17417,                                         17417, 41.79237747192383, 122.60891723632812
257, -2627.2660286426544, 2, 15.249163926986512, 31, 17448,                                         17448, 33.99620056152344, 120.08894348144531
258, 2121.761659413576, 1, 30.987572979996912, 63, 17511,                                         17511, 41.561737060546875, 123.02896881103516
259, 2182.358575642109, 1, 21.737286237999797, 44, 17555,                                         17555, 35.93038558959961, 121.40620422363281
260, 2278.4442974328995, 1, 14.75570477702422, 30, 17585,                                         17585, 45.879188537597656, 121.36685180664062
261, -2431.8359063863754, 2, 25.06638125999598, 51, 17636,                                         17636, 45.15964889526367, 120.4333267211914
262, 2434.7996218390763, 1, 16.27303165703779, 33, 17669,                                         17669, 38.203163146972656, 119.82135009765625
263, 1278.1938182115555, 1, 29.013452995975967, 59, 17728,                                         17728, 43.30130386352539, 121.12973022460938
264, 2308.8838645536453, 1, 29.010287347016856, 59, 17787,                                         17787, 42.200645446777344, 119.5886459350586
265, 2168.689933516085, 1, 22.130997897998895, 45, 17832,                                         17832, 40.81783676147461, 121.64356231689453
266, 2190.910868257284, 1, 24.141962809022516, 49, 17881,                                         17881, 44.15620040893555, 122.29100799560547
267, 1834.0300709754229, 1, 61.050303748983424, 124, 18005,                                         18005, 46.45912170410156, 121.02765655517578
268, 1545.3687753677368, 1, 56.555089834029786, 115, 18120,                                         18120, 39.4309196472168, 121.50413513183594
269, -3220.9073070287704, 2, 31.487750765983947, 64, 18184,                                         18184, 44.60523986816406, 122.10413360595703
270, 2140.3504855036736, 1, 27.53525932499906, 56, 18240,                                         18240, 40.244529724121094, 119.68977355957031
271, 613.1623295545578, 1, 36.871567320020404, 75, 18315,                                         18315, 42.60034942626953, 118.46821594238281
272, 2252.8354244977236, 1, 14.756070451985579, 30, 18345,                                         18345, 43.2661247253418, 122.07349395751953
273, 2164.784436956048, 1, 27.17127094400348, 55, 18400,                                         18400, 43.69878387451172, 120.7621841430664
274, 2370.698365420103, 1, 25.58240527496673, 52, 18452,                                         18452, 43.544677734375, 122.55245971679688
275, -547.5907470285892, 5, 23.607789320056327, 48, 18500,                                         18500, 40.986114501953125, 121.62936401367188
276, 2355.1150770634413, 1, 19.70480485301232, 40, 18540,                                         18540, 40.53712463378906, 121.36167907714844
277, 2148.720061659813, 1, 36.41647682496114, 74, 18614,                                         18614, 41.01912307739258, 123.0726318359375
278, -2405.1083067655563, 2, 14.747365420043934, 30, 18644,                                         18644, 56.43436050415039, 120.6778564453125
279, 2437.2431825995445, 1, 16.34393795201322, 33, 18677,                                         18677, 40.421932220458984, 118.14812469482422
280, 2437.9773872494698, 1, 14.742409885977395, 30, 18707,                                         18707, 44.635902404785156, 122.66987609863281
281, -1914.4404125213623, 5, 18.187022597005125, 37, 18744,                                         18744, 51.383949279785156, 121.68189239501953
282, 2438.4581454098225, 1, 16.72318708198145, 34, 18778,                                         18778, 47.83501434326172, 123.14862060546875
283, 2403.4283771514893, 1, 14.749870946980081, 30, 18808,                                         18808, 43.668819427490234, 122.78156280517578
284, -2781.568433433771, 2, 37.85225439700298, 77, 18885,                                         18885, 40.81965255737305, 120.58242797851562
285, 2288.6346185207367, 1, 22.133641673019156, 45, 18930,                                         18930, 50.23529052734375, 123.33136749267578
286, 1997.9096908569336, 1, 17.21059802803211, 35, 18965,                                         18965, 51.11210632324219, 121.00251007080078
287, -3191.4542766809464, 2, 19.276220035972074, 39, 19004,                                         19004, 37.62818145751953, 119.32978057861328
288, 2368.300331056118, 1, 14.75842206296511, 30, 19034,                                         19034, 39.536067962646484, 119.14833068847656
289, 2331.3346498012543, 1, 17.74109537800541, 36, 19070,                                         19070, 35.58625030517578, 121.29178619384766
290, -2490.707996368408, 2, 18.202923406963237, 37, 19107,                                         19107, 49.42544937133789, 121.6441879272461
291, 2107.3395867943764, 1, 32.97263559803832, 67, 19174,                                         19174, 47.73915100097656, 121.85244750976562
292, 2087.4106024205685, 1, 26.06474675104255, 53, 19227,                                         19227, 51.75383758544922, 120.80152130126953
293, 2337.549859944731, 1, 18.19832501502242, 37, 19264,                                         19264, 50.242183685302734, 121.51863098144531
294, 1929.0853862166405, 1, 62.960879757010844, 128, 19392,                                         19392, 45.06126403808594, 119.16796112060547
295, -2460.9956541359425, 2, 42.37083338299999, 86, 19478,                                         19478, 48.7775993347168, 119.25611877441406
296, 2256.11082534492, 1, 25.578225381032098, 52, 19530,                                         19530, 50.6314697265625, 121.15007781982422
297, 2238.9286428689957, 1, 16.354577461024746, 33, 19563,                                         19563, 42.98066329956055, 121.72162628173828
298, -2536.35332852602, 2, 34.99436566402437, 71, 19634,                                         19634, 41.99359130859375, 121.5981216430664
299, 2236.080154836178, 1, 30.99360811302904, 63, 19697,                                         19697, 52.935264587402344, 119.6563491821289
300, -735.0562152862549, 5, 17.34445566101931, 35, 19732,                                         19732, 39.278743743896484, 118.1552734375
301, 2365.464487671852, 1, 14.754517171997577, 30, 19762,                                         19762, 45.61122512817383, 122.53587341308594
302, 2385.4521648753434, 1, 22.1248973539914, 45, 19807,                                         19807, 40.56941223144531, 119.61967468261719
303, 2279.6607733368874, 1, 14.766413603036199, 30, 19837,                                         19837, 54.27971267700195, 118.26167297363281
304, 2165.4316461086273, 1, 36.97080070304219, 75, 19912,                                         19912, 43.394657135009766, 121.9407958984375
305, -3054.520614326, 2, 31.484591387037653, 64, 19976,                                         19976, 45.899105072021484, 120.94779968261719
306, -3237.372308731079, 4, 80.17618360300548, 163, 20139,                                         20139, 48.40974426269531, 120.05962371826172
307, 2425.447791725397, 1, 16.728113925957587, 34, 20173,                                         20173, 49.770442962646484, 123.58642578125
308, 2198.1236736522987, 1, 45.27425424900139, 92, 20265,                                         20265, 44.53926467895508, 124.33023834228516
309, -3189.8736639022827, 2, 15.737610726966523, 32, 20297,                                         20297, 34.44388961791992, 120.26364135742188
310, 2022.0293980240822, 1, 24.607414086989593, 50, 20347,                                         20347, 42.380577087402344, 120.53495025634766
311, -2379.940172612667, 2, 36.38865387701662, 74, 20421,                                         20421, 47.64290237426758, 119.7593002319336
312, 2031.0910068675876, 1, 36.41849136701785, 74, 20495,                                         20495, 51.187652587890625, 120.53535461425781
313, 2230.331603169441, 1, 33.93888512899866, 69, 20564,                                         20564, 41.936256408691406, 119.936767578125
314, 2096.735920727253, 1, 48.672503102978226, 99, 20663,                                         20663, 50.62881851196289, 122.40497589111328
315, -2420.1004794836044, 2, 20.174341115984134, 41, 20704,                                         20704, 38.580528259277344, 125.62572479248047
316, 2239.25739556551, 1, 21.153812032018322, 43, 20747,                                         20747, 41.53757095336914, 122.79536437988281
317, -2777.747480213642, 2, 45.729482060996816, 93, 20840,                                         20840, 42.80358123779297, 118.09656524658203
